message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.dex.instructions.args.ArgType	getWildcardType()	15056	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/ArgType.java	METHOD	jadx.core.dex.instructions.args.ArgType	getWildcardType()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/ArgType.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.dex.instructions.args.ArgType	getWildcardBound()	15118	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/ArgType.java	METHOD	jadx.core.dex.instructions.args.ArgType	getWildcardBound()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/ArgType.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.dex.instructions.args.ArgType	getArrayElement()	15446	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/ArgType.java	METHOD	jadx.core.dex.instructions.args.ArgType	getArrayElement()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/ArgType.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.dex.instructions.args.ArgType	parse(char)	18273	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/ArgType.java	METHOD	jadx.core.dex.instructions.args.ArgType	parse(char)	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/ArgType.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields blocks (line 63), exitBlock (line 66), sVars (line 67), exceptionHandlers (line 68), loops (line 69) are initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.dex.nodes.MethodNode	MethodNode(jadx.core.dex.nodes.ClassNode,jadx.api.plugins.input.data.IMethodData)	2745	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/MethodNode.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	jadx.core.dex.nodes.MethodNode	MethodNode(jadx.core.dex.nodes.ClassNode,jadx.api.plugins.input.data.IMethodData)	3101	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/MethodNode.java	FIELD	jadx.core.dex.nodes.MethodNode	null	codeReader	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/MethodNode.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	jadx.core.dex.nodes.MethodNode	unload()	3610	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/MethodNode.java	FIELD	jadx.core.dex.nodes.MethodNode	null	blocks	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/MethodNode.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	jadx.core.dex.nodes.MethodNode	unload()	3648	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/MethodNode.java	FIELD	jadx.core.dex.nodes.MethodNode	null	exitBlock	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/MethodNode.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.dex.nodes.MethodNode	getInstructions()	8021	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/MethodNode.java	METHOD	jadx.core.dex.nodes.MethodNode	getInstructions()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/MethodNode.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.dex.nodes.MethodNode	getEnterBlock()	8630	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/MethodNode.java	METHOD	jadx.core.dex.nodes.MethodNode	getEnterBlock()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/MethodNode.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.dex.nodes.MethodNode	getRegion()	13169	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/MethodNode.java	METHOD	jadx.core.dex.nodes.MethodNode	getRegion()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/MethodNode.java
DEREFERENCE_NULLABLE	dereferenced expression type is @Nullable	jadx.core.dex.instructions.args.LiteralArg	fixLiteralType(long,@org.jetbrains.annotations.Nullable jadx.core.dex.instructions.args.ArgType)	617	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/LiteralArg.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression type is @Nullable	jadx.core.dex.instructions.args.LiteralArg	LiteralArg(long,@org.jetbrains.annotations.Nullable jadx.core.dex.instructions.args.ArgType)	1121	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/LiteralArg.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	jadx.core.dex.instructions.args.LiteralArg	LiteralArg(long,@org.jetbrains.annotations.Nullable jadx.core.dex.instructions.args.ArgType)	1261	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/LiteralArg.java	FIELD	jadx.core.dex.instructions.args.Typed	null	type	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/Typed.java
FIELD_NO_INIT	@NonNull field type not initialized	jadx.core.dex.instructions.args.Typed	type	168	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/Typed.java	FIELD	jadx.core.dex.instructions.args.Typed	null	type	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/Typed.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.dex.nodes.InsnNode	getResult()	2281	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/InsnNode.java	METHOD	jadx.core.dex.nodes.InsnNode	getResult()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/InsnNode.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.dex.instructions.args.RegisterArg	getSVar()	1665	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/RegisterArg.java	METHOD	jadx.core.dex.instructions.args.RegisterArg	getSVar()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/RegisterArg.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.dex.visitors.typeinference.TypeInfo	getType()	408	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/typeinference/TypeInfo.java	METHOD	jadx.core.dex.visitors.typeinference.TypeInfo	getType()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/typeinference/TypeInfo.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull field cleanSuccessors (line 43) is initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.dex.nodes.BlockNode	BlockNode(int,int,int)	1471	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/BlockNode.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression block is @Nullable	jadx.core.dex.nodes.BlockNode	isDominator(jadx.core.dex.nodes.BlockNode)	3570	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/BlockNode.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	jadx.core.dex.nodes.BlockNode	setDoms(java.util.BitSet)	3739	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/BlockNode.java	FIELD	jadx.core.dex.nodes.BlockNode	null	doms	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/BlockNode.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.dex.nodes.BlockNode	getDomFrontier()	3797	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/BlockNode.java	METHOD	jadx.core.dex.nodes.BlockNode	getDomFrontier()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/BlockNode.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.dex.nodes.BlockNode	getIDom()	3985	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/BlockNode.java	METHOD	jadx.core.dex.nodes.BlockNode	getIDom()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/BlockNode.java
DEREFERENCE_NULLABLE	dereferenced expression cont is @Nullable	jadx.core.codegen.RegionGen	makeRegion(jadx.api.ICodeWriter,jadx.core.dex.nodes.IContainer)	2420	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/RegionGen.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cont is @Nullable	jadx.core.codegen.RegionGen	declareVars(jadx.api.ICodeWriter,jadx.core.dex.nodes.IContainer)	2558	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/RegionGen.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression els is @Nullable	jadx.core.codegen.RegionGen	connectElseIf(jadx.api.ICodeWriter,jadx.core.dex.nodes.IContainer)	4766	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/RegionGen.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.dex.regions.AbstractRegion	getParent()	558	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/regions/AbstractRegion.java	METHOD	jadx.core.dex.regions.AbstractRegion	getParent()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/regions/AbstractRegion.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	jadx.core.codegen.MethodGen	MethodGen(jadx.core.codegen.ClassGen,@org.jetbrains.annotations.Nullable jadx.core.dex.nodes.MethodNode)	2410	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/MethodGen.java	FIELD	jadx.core.codegen.MethodGen	null	mth	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/MethodGen.java
DEREFERENCE_NULLABLE	dereferenced expression block is @Nullable	jadx.core.codegen.MethodGen	getLabelName(@org.jetbrains.annotations.Nullable jadx.core.dex.nodes.BlockNode)	17561	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/MethodGen.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.dex.regions.loops.LoopRegion	getBody()	1486	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/regions/loops/LoopRegion.java	METHOD	jadx.core.dex.regions.loops.LoopRegion	getBody()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/regions/loops/LoopRegion.java
DEREFERENCE_NULLABLE	dereferenced expression preCondition is @Nullable	jadx.core.dex.regions.loops.LoopRegion	checkPreCondition()	1946	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/regions/loops/LoopRegion.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.dex.regions.TryCatchRegion	getTryCatchBlock()	1680	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/regions/TryCatchRegion.java	METHOD	jadx.core.dex.regions.TryCatchRegion	getTryCatchBlock()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/regions/TryCatchRegion.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields handlerBlock (line 26), handlerRegion (line 28), tryBlock (line 31) are initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.dex.trycatch.ExceptionHandler	ExceptionHandler(int)	1147	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/trycatch/ExceptionHandler.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	jadx.core.dex.regions.conditions.IfCondition	IfCondition(jadx.core.dex.regions.conditions.IfCondition.Mode,java.util.List<jadx.core.dex.regions.conditions.IfCondition>)	1316	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/regions/conditions/IfCondition.java	FIELD	jadx.core.dex.regions.conditions.IfCondition	null	compare	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/regions/conditions/IfCondition.java
DEREFERENCE_NULLABLE	dereferenced expression cond is @Nullable	jadx.core.dex.regions.conditions.IfCondition	invert(@org.jetbrains.annotations.Nullable jadx.core.dex.regions.conditions.IfCondition)	2781	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/regions/conditions/IfCondition.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.dex.regions.conditions.IfInfo	getElseBlock()	2465	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/regions/conditions/IfInfo.java	METHOD	jadx.core.dex.regions.conditions.IfInfo	getElseBlock()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/regions/conditions/IfInfo.java
DEREFERENCE_NULLABLE	dereferenced expression block is @Nullable	jadx.core.utils.BlockUtils	isExitBlock(@org.jetbrains.annotations.Nullable jadx.core.dex.nodes.BlockNode)	6144	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/utils/BlockUtils.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression bitSet is @Nullable	jadx.core.utils.BlockUtils	copyBlocksBitSet(jadx.core.dex.nodes.MethodNode,@org.jetbrains.annotations.Nullable java.util.BitSet)	9539	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/utils/BlockUtils.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression block is @Nullable	jadx.core.utils.BlockUtils	getNextBlock(@org.jetbrains.annotations.Nullable jadx.core.dex.nodes.BlockNode)	11011	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/utils/BlockUtils.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression start is @Nullable	jadx.core.utils.BlockUtils	visitBlocksOnPath(jadx.core.dex.nodes.MethodNode,@org.jetbrains.annotations.Nullable jadx.core.dex.nodes.BlockNode,jadx.core.dex.nodes.BlockNode,java.util.function.Consumer<jadx.core.dex.nodes.BlockNode>)	11812	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/utils/BlockUtils.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression end is @Nullable	jadx.core.utils.BlockUtils	isPathExists(@org.jetbrains.annotations.Nullable jadx.core.dex.nodes.BlockNode,@org.jetbrains.annotations.Nullable jadx.core.dex.nodes.BlockNode)	15985	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/utils/BlockUtils.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression start is @Nullable	jadx.core.utils.BlockUtils	isPathExists(@org.jetbrains.annotations.Nullable jadx.core.dex.nodes.BlockNode,@org.jetbrains.annotations.Nullable jadx.core.dex.nodes.BlockNode)	16015	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/utils/BlockUtils.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression block is @Nullable	jadx.core.utils.BlockUtils	getNextBlockOnEmptyPath(@org.jetbrains.annotations.Nullable jadx.core.dex.nodes.BlockNode)	25358	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/utils/BlockUtils.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression exitBitSet is @Nullable	jadx.core.utils.BlockUtils	calcPartialPostDominance(jadx.core.dex.nodes.MethodNode,java.util.Collection<jadx.core.dex.nodes.BlockNode>,jadx.core.dex.nodes.BlockNode)	31799	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/utils/BlockUtils.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression d is @Nullable	jadx.core.utils.BlockUtils	calcPartialPostDominance(jadx.core.dex.nodes.MethodNode,java.util.Collection<jadx.core.dex.nodes.BlockNode>,jadx.core.dex.nodes.BlockNode)	32254	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/utils/BlockUtils.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression d is @Nullable	jadx.core.utils.BlockUtils	calcPartialPostDominance(jadx.core.dex.nodes.MethodNode,java.util.Collection<jadx.core.dex.nodes.BlockNode>,jadx.core.dex.nodes.BlockNode)	32287	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/utils/BlockUtils.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression postDoms is @Nullable	jadx.core.utils.BlockUtils	calcPartialPostDominance(jadx.core.dex.nodes.MethodNode,java.util.Collection<jadx.core.dex.nodes.BlockNode>,jadx.core.dex.nodes.BlockNode)	32500	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/utils/BlockUtils.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields thenBlock (line 22), elseBlock (line 23) are initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.dex.instructions.IfNode	IfNode(jadx.api.plugins.input.insns.InsnData,jadx.core.dex.instructions.IfOp)	689	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/IfNode.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields thenBlock (line 22), elseBlock (line 23) are initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.dex.instructions.IfNode	IfNode(jadx.core.dex.instructions.IfOp,int)	1135	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/IfNode.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression type is @Nullable	jadx.core.codegen.ClassGen	useType(jadx.api.ICodeWriter,@org.jetbrains.annotations.Nullable jadx.core.dex.instructions.args.ArgType)	15249	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/ClassGen.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression innerType is @Nullable	jadx.core.codegen.ClassGen	addInnerType(jadx.api.ICodeWriter,jadx.core.dex.instructions.args.ArgType)	16180	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/ClassGen.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression extClsInfo is @Nullable	jadx.core.codegen.ClassGen	useClassInternal(jadx.core.dex.info.ClassInfo,@org.jetbrains.annotations.Nullable jadx.core.dex.info.ClassInfo)	18168	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/ClassGen.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression extClsInfo.getAliasPkg() is @Nullable	jadx.core.codegen.ClassGen	useClassInternal(jadx.core.dex.info.ClassInfo,@org.jetbrains.annotations.Nullable jadx.core.dex.info.ClassInfo)	19233	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/ClassGen.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression inner is @Nullable	jadx.core.codegen.ClassGen	isClassInnerFor(@org.jetbrains.annotations.Nullable jadx.core.dex.info.ClassInfo,jadx.core.dex.info.ClassInfo)	21018	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/ClassGen.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression currentPkg is @Nullable	jadx.core.codegen.ClassGen	checkInPackageCollision(jadx.core.dex.nodes.RootNode,jadx.core.dex.info.ClassInfo,jadx.core.dex.info.ClassInfo)	22035	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/ClassGen.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	jadx.core.codegen.NameGen	NameGen(jadx.core.dex.nodes.MethodNode,jadx.core.codegen.ClassGen)	1835	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/NameGen.java	FIELD	jadx.core.codegen.NameGen	null	mth	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/NameGen.java
DEREFERENCE_NULLABLE	dereferenced expression type is @Nullable	jadx.core.codegen.NameGen	makeNameForType(jadx.core.dex.instructions.args.ArgType)	4771	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/NameGen.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression edge is @Nullable	jadx.core.dex.attributes.nodes.EdgeInsnAttr	addEdgeInsn(jadx.core.dex.nodes.Edge,jadx.core.dex.nodes.InsnNode)	586	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/attributes/nodes/EdgeInsnAttr.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	jadx.core.dex.instructions.InvokeNode	InvokeNode(@org.jetbrains.annotations.Nullable jadx.core.dex.info.MethodInfo,jadx.core.dex.instructions.InvokeType,int)	1338	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/InvokeNode.java	FIELD	jadx.core.dex.instructions.InvokeNode	null	mth	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/InvokeNode.java
