kind	class	method	param	index	uri	reason	annotation	rootClass	rootMethod
FIELD	jadx.core.dex.instructions.IfNode	null	elseBlock	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/IfNode.java	METHOD_NO_INIT	nullable	jadx.core.dex.instructions.IfNode	null
FIELD	jadx.core.codegen.NameGen	null	mth	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/NameGen.java	ASSIGN_FIELD_NULLABLE	nullable	jadx.core.codegen.NameGen	NameGen(jadx.core.dex.nodes.MethodNode,jadx.core.codegen.ClassGen)
FIELD	jadx.core.dex.instructions.InvokeNode	null	mth	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/InvokeNode.java	ASSIGN_FIELD_NULLABLE	nullable	jadx.core.dex.instructions.InvokeNode	InvokeNode(@org.jetbrains.annotations.Nullable jadx.core.dex.info.MethodInfo,jadx.core.dex.instructions.InvokeType,int)
FIELD	jadx.core.dex.instructions.FillArrayInsn	null	arrayData	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/FillArrayInsn.java	METHOD_NO_INIT	nullable	jadx.core.dex.instructions.FillArrayInsn	null
FIELD	jadx.core.dex.instructions.InvokeCustomNode	null	implMthInfo	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/InvokeCustomNode.java	METHOD_NO_INIT	nullable	jadx.core.dex.instructions.InvokeCustomNode	null
FIELD	jadx.core.dex.instructions.InvokeCustomNode	null	callInsn	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/InvokeCustomNode.java	METHOD_NO_INIT	nullable	jadx.core.dex.instructions.InvokeCustomNode	null
FIELD	jadx.core.dex.instructions.InvokeCustomNode	null	implMthInfo	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/InvokeCustomNode.java	METHOD_NO_INIT	nullable	jadx.core.dex.instructions.InvokeCustomNode	null
FIELD	jadx.core.dex.instructions.InvokeCustomNode	null	callInsn	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/InvokeCustomNode.java	METHOD_NO_INIT	nullable	jadx.core.dex.instructions.InvokeCustomNode	null
FIELD	jadx.core.dex.instructions.mods.TernaryInsn	null	condition	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/mods/TernaryInsn.java	METHOD_NO_INIT	nullable	jadx.core.dex.instructions.mods.TernaryInsn	null
FIELD	jadx.core.dex.instructions.mods.TernaryInsn	null	condition	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/mods/TernaryInsn.java	ASSIGN_FIELD_NULLABLE	nullable	jadx.core.dex.instructions.mods.TernaryInsn	TernaryInsn(jadx.core.dex.regions.conditions.IfCondition,jadx.core.dex.instructions.args.RegisterArg,jadx.core.dex.instructions.args.InsnArg,jadx.core.dex.instructions.args.InsnArg)
METHOD	jadx.core.xmlgen.entry.ResourceEntry	getNamedValues()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/entry/ResourceEntry.java	RETURN_NULLABLE	nullable	jadx.core.xmlgen.entry.ResourceEntry	getNamedValues()
METHOD	jadx.core.xmlgen.entry.ProtoValue	getNamedValues()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/entry/ProtoValue.java	RETURN_NULLABLE	nullable	jadx.core.xmlgen.entry.ProtoValue	getNamedValues()
FIELD	jadx.core.clsp.ClspGraph	null	nameMap	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/clsp/ClspGraph.java	METHOD_NO_INIT	nullable	jadx.core.clsp.ClspGraph	null
FIELD	jadx.core.clsp.ClspGraph	null	superTypesCache	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/clsp/ClspGraph.java	METHOD_NO_INIT	nullable	jadx.core.clsp.ClspGraph	null
FIELD	jadx.core.clsp.ClspGraph	null	implementsCache	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/clsp/ClspGraph.java	METHOD_NO_INIT	nullable	jadx.core.clsp.ClspGraph	null
FIELD	jadx.core.xmlgen.BinaryXMLParser	null	nsMap	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/BinaryXMLParser.java	METHOD_NO_INIT	nullable	jadx.core.xmlgen.BinaryXMLParser	null
FIELD	jadx.core.xmlgen.BinaryXMLParser	null	nsMapGenerated	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/BinaryXMLParser.java	METHOD_NO_INIT	nullable	jadx.core.xmlgen.BinaryXMLParser	null
FIELD	jadx.core.xmlgen.BinaryXMLParser	null	writer	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/BinaryXMLParser.java	METHOD_NO_INIT	nullable	jadx.core.xmlgen.BinaryXMLParser	null
FIELD	jadx.core.xmlgen.BinaryXMLParser	null	strings	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/BinaryXMLParser.java	METHOD_NO_INIT	nullable	jadx.core.xmlgen.BinaryXMLParser	null
FIELD	jadx.core.xmlgen.BinaryXMLParser	null	valuesParser	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/BinaryXMLParser.java	METHOD_NO_INIT	nullable	jadx.core.xmlgen.BinaryXMLParser	null
FIELD	jadx.core.xmlgen.BinaryXMLParser	null	resourceIds	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/BinaryXMLParser.java	METHOD_NO_INIT	nullable	jadx.core.xmlgen.BinaryXMLParser	null
FIELD	jadx.core.xmlgen.BinaryXMLParser	null	nsMap	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/BinaryXMLParser.java	ASSIGN_FIELD_NULLABLE	nullable	jadx.core.xmlgen.BinaryXMLParser	parse(java.io.InputStream)
PARAMETER	jadx.core.xmlgen.BinaryXMLParser	deobfClassName(java.lang.String)	className	0	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/BinaryXMLParser.java	PASS_NULLABLE	nullable	jadx.core.xmlgen.BinaryXMLParser	decodeAttribute(int,int,int,java.lang.String,java.lang.String)
FIELD	jadx.core.xmlgen.CommonBinaryParser	null	is	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/CommonBinaryParser.java	FIELD_NO_INIT	nullable	jadx.core.xmlgen.CommonBinaryParser	null
FIELD	jadx.core.xmlgen.ProtoXMLParser	null	nsMap	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/ProtoXMLParser.java	METHOD_NO_INIT	nullable	jadx.core.xmlgen.ProtoXMLParser	null
FIELD	jadx.core.xmlgen.ProtoXMLParser	null	writer	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/ProtoXMLParser.java	METHOD_NO_INIT	nullable	jadx.core.xmlgen.ProtoXMLParser	null
FIELD	jadx.core.xmlgen.ProtoXMLParser	null	nsMap	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/ProtoXMLParser.java	ASSIGN_FIELD_NULLABLE	nullable	jadx.core.xmlgen.ProtoXMLParser	parse(java.io.InputStream)
FIELD	jadx.core.xmlgen.entry.ValuesParser	null	androidResMap	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/entry/ValuesParser.java	FIELD_NO_INIT	nullable	jadx.core.xmlgen.entry.ValuesParser	null
METHOD	jadx.core.clsp.ClspClass	getParents()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/clsp/ClspClass.java	RETURN_NULLABLE	nullable	jadx.core.clsp.ClspClass	getParents()
FIELD	jadx.core.clsp.ClsSet	null	classes	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/clsp/ClsSet.java	METHOD_NO_INIT	nullable	jadx.core.clsp.ClsSet	null
METHOD	jadx.core.clsp.ClsSet	getCls(java.lang.String,java.util.Map<java.lang.String,jadx.core.clsp.ClspClass>)	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/clsp/ClsSet.java	RETURN_NULLABLE	nullable	jadx.core.clsp.ClsSet	getCls(java.lang.String,java.util.Map<java.lang.String,jadx.core.clsp.ClspClass>)
METHOD	jadx.core.clsp.ClsSet	readArgType(java.io.DataInputStream)	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/clsp/ClsSet.java	RETURN_NULLABLE	nullable	jadx.core.clsp.ClsSet	readArgType(java.io.DataInputStream)
FIELD	jadx.core.utils.DebugUtils	null	execTimes	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/utils/DebugUtils.java	FIELD_NO_INIT	nullable	jadx.core.utils.DebugUtils	null
METHOD	jadx.core.xmlgen.ResTableParser$PackageChunk	getTypeStrings()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/ResTableParser.java	RETURN_NULLABLE	nullable	jadx.core.xmlgen.ResTableParser$PackageChunk	getTypeStrings()
METHOD	jadx.core.xmlgen.ManifestAttributes	getInstance()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/ManifestAttributes.java	RETURN_NULLABLE	nullable	jadx.core.xmlgen.ManifestAttributes	getInstance()
METHOD	jadx.core.dex.instructions.SwitchInsn	getTargetBlocks()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/SwitchInsn.java	RETURN_NULLABLE	nullable	jadx.core.dex.instructions.SwitchInsn	getTargetBlocks()
METHOD	jadx.core.dex.visitors.regions.IfMakerHelper	searchNestedIf(@org.jetbrains.annotations.Nullable jadx.core.dex.regions.conditions.IfInfo)	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/IfMakerHelper.java	RETURN_NULLABLE	nullable	jadx.core.dex.visitors.regions.IfMakerHelper	searchNestedIf(@org.jetbrains.annotations.Nullable jadx.core.dex.regions.conditions.IfInfo)
FIELD	jadx.core.dex.visitors.typeinference.TypeSearchVarInfo	null	currentType	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/typeinference/TypeSearchVarInfo.java	METHOD_NO_INIT	nullable	jadx.core.dex.visitors.typeinference.TypeSearchVarInfo	null
FIELD	jadx.core.dex.visitors.typeinference.TypeSearchVarInfo	null	candidateTypes	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/typeinference/TypeSearchVarInfo.java	METHOD_NO_INIT	nullable	jadx.core.dex.visitors.typeinference.TypeSearchVarInfo	null
FIELD	jadx.core.dex.visitors.typeinference.TypeSearchVarInfo	null	constraints	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/typeinference/TypeSearchVarInfo.java	METHOD_NO_INIT	nullable	jadx.core.dex.visitors.typeinference.TypeSearchVarInfo	null
FIELD	jadx.core.dex.visitors.EnumVisitor$EnumData	null	valuesField	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/EnumVisitor.java	METHOD_NO_INIT	nullable	jadx.core.dex.visitors.EnumVisitor$EnumData	null
FIELD	jadx.core.dex.visitors.EnumVisitor$EnumData	null	valuesInitInsn	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/EnumVisitor.java	METHOD_NO_INIT	nullable	jadx.core.dex.visitors.EnumVisitor$EnumData	null
FIELD	jadx.core.dex.visitors.ssa.LiveVarAnalysis	null	uses	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/ssa/LiveVarAnalysis.java	METHOD_NO_INIT	nullable	jadx.core.dex.visitors.ssa.LiveVarAnalysis	null
FIELD	jadx.core.dex.visitors.ssa.LiveVarAnalysis	null	defs	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/ssa/LiveVarAnalysis.java	METHOD_NO_INIT	nullable	jadx.core.dex.visitors.ssa.LiveVarAnalysis	null
FIELD	jadx.core.dex.visitors.ssa.LiveVarAnalysis	null	liveIn	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/ssa/LiveVarAnalysis.java	METHOD_NO_INIT	nullable	jadx.core.dex.visitors.ssa.LiveVarAnalysis	null
FIELD	jadx.core.dex.visitors.ssa.LiveVarAnalysis	null	assignBlocks	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/ssa/LiveVarAnalysis.java	METHOD_NO_INIT	nullable	jadx.core.dex.visitors.ssa.LiveVarAnalysis	null
FIELD	jadx.core.dex.visitors.SignatureProcessor	null	root	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/SignatureProcessor.java	FIELD_NO_INIT	nullable	jadx.core.dex.visitors.SignatureProcessor	null
METHOD	jadx.core.dex.nodes.parser.SignatureParser	consumeType()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/parser/SignatureParser.java	RETURN_NULLABLE	nullable	jadx.core.dex.nodes.parser.SignatureParser	consumeType()
FIELD	jadx.core.dex.visitors.MethodInvokeVisitor	null	root	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/MethodInvokeVisitor.java	FIELD_NO_INIT	nullable	jadx.core.dex.visitors.MethodInvokeVisitor	null
METHOD	jadx.core.dex.visitors.finaly.FinallyExtractInfo	getCurDupInsns()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/finaly/FinallyExtractInfo.java	RETURN_NULLABLE	nullable	jadx.core.dex.visitors.finaly.FinallyExtractInfo	getCurDupInsns()
FIELD	jadx.core.export.TemplateFile$ParserState	null	curVariable	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/export/TemplateFile.java	FIELD_NO_INIT	nullable	jadx.core.export.TemplateFile$ParserState	null
