id	class	method	parent	size	flags	nullable	visibility	non-primitive-return	uri
73	jadx.api.JadxArgs	isRenameValid()	0	0	[]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
74	jadx.api.JadxArgs	setRenameValid(boolean)	0	1	[false]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
75	jadx.api.JadxArgs	isRenamePrintable()	0	0	[]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
76	jadx.api.JadxArgs	setRenamePrintable(boolean)	0	1	[false]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
77	jadx.api.JadxArgs	updateRenameFlag(boolean,jadx.api.JadxArgs.RenameEnum)	0	2	[false, false]	false	private	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
78	jadx.api.JadxArgs	setRenameFlags(java.util.Set<jadx.api.JadxArgs.RenameEnum>)	0	1	[false]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
79	jadx.api.JadxArgs	getRenameFlags()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
80	jadx.api.JadxArgs	getOutputFormat()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
81	jadx.api.JadxArgs	isJsonOutput()	0	0	[]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
82	jadx.api.JadxArgs	setOutputFormat(jadx.api.JadxArgs.OutputFormatEnum)	0	1	[false]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
83	jadx.api.JadxArgs	getDecompilationMode()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
84	jadx.api.JadxArgs	setDecompilationMode(jadx.api.DecompilationMode)	0	1	[false]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
85	jadx.api.JadxArgs	getCodeCache()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
86	jadx.api.JadxArgs	setCodeCache(jadx.api.ICodeCache)	0	1	[false]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
87	jadx.api.JadxArgs	getCodeWriterProvider()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
88	jadx.api.JadxArgs	setCodeWriterProvider(java.util.function.Function<jadx.api.JadxArgs,jadx.api.ICodeWriter>)	0	1	[false]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
89	jadx.api.JadxArgs	getCodeData()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
90	jadx.api.JadxArgs	setCodeData(jadx.api.data.ICodeData)	0	1	[false]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
91	jadx.api.JadxArgs	getCommentsLevel()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
92	jadx.api.JadxArgs	setCommentsLevel(jadx.api.CommentsLevel)	0	1	[false]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
93	jadx.api.JadxArgs	isUseDxInput()	0	0	[]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
94	jadx.api.JadxArgs	setUseDxInput(boolean)	0	1	[false]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
95	jadx.api.JadxArgs	getUseKotlinMethodsForVarNames()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
96	jadx.api.JadxArgs	setUseKotlinMethodsForVarNames(jadx.api.JadxArgs.UseKotlinMethodsForVarNames)	0	1	[false]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
97	jadx.api.JadxArgs	isSkipFilesSave()	0	0	[]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
98	jadx.api.JadxArgs	setSkipFilesSave(boolean)	0	1	[false]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
99	jadx.api.JadxArgs	getPluginOptions()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
100	jadx.api.JadxArgs	setPluginOptions(java.util.Map<java.lang.String,java.lang.String>)	0	1	[false]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
101	jadx.api.JadxArgs	makeCodeArgsHash()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
102	jadx.api.JadxArgs	toString()	103	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/JadxArgs.java
104	jadx.api.ICodeCache	add(java.lang.String,jadx.api.ICodeInfo)	0	2	[false, false]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeCache.java
105	jadx.api.ICodeCache	remove(java.lang.String)	0	1	[false]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeCache.java
106	jadx.api.ICodeCache	get(java.lang.String)	0	1	[false]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeCache.java
107	jadx.api.ICodeCache	getCode(java.lang.String)	0	1	[false]	true	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeCache.java
108	jadx.api.ICodeCache	contains(java.lang.String)	0	1	[false]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeCache.java
109	jadx.api.ICodeWriter	isMetadataSupported()	0	0	[]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeWriter.java
110	jadx.api.ICodeWriter	startLine()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeWriter.java
111	jadx.api.ICodeWriter	startLine(char)	0	1	[false]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeWriter.java
112	jadx.api.ICodeWriter	startLine(java.lang.String)	0	1	[false]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeWriter.java
113	jadx.api.ICodeWriter	startLineWithNum(int)	0	1	[false]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeWriter.java
114	jadx.api.ICodeWriter	addMultiLine(java.lang.String)	0	1	[false]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeWriter.java
115	jadx.api.ICodeWriter	add(java.lang.String)	0	1	[false]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeWriter.java
116	jadx.api.ICodeWriter	add(char)	0	1	[false]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeWriter.java
117	jadx.api.ICodeWriter	add(jadx.api.ICodeWriter)	0	1	[false]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeWriter.java
118	jadx.api.ICodeWriter	newLine()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeWriter.java
119	jadx.api.ICodeWriter	addIndent()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeWriter.java
120	jadx.api.ICodeWriter	incIndent()	0	0	[]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeWriter.java
121	jadx.api.ICodeWriter	decIndent()	0	0	[]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeWriter.java
122	jadx.api.ICodeWriter	getIndent()	0	0	[]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeWriter.java
123	jadx.api.ICodeWriter	setIndent(int)	0	1	[false]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeWriter.java
124	jadx.api.ICodeWriter	getLine()	0	0	[]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeWriter.java
125	jadx.api.ICodeWriter	getLineStartPos()	0	0	[]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeWriter.java
126	jadx.api.ICodeWriter	attachDefinition(jadx.api.metadata.ICodeNodeRef)	0	1	[false]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeWriter.java
127	jadx.api.ICodeWriter	attachAnnotation(jadx.api.metadata.ICodeAnnotation)	0	1	[false]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeWriter.java
128	jadx.api.ICodeWriter	attachLineAnnotation(jadx.api.metadata.ICodeAnnotation)	0	1	[false]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeWriter.java
129	jadx.api.ICodeWriter	attachSourceLine(int)	0	1	[false]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeWriter.java
130	jadx.api.ICodeWriter	finish()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeWriter.java
131	jadx.api.ICodeWriter	getCodeStr()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeWriter.java
132	jadx.api.ICodeWriter	getLength()	0	0	[]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeWriter.java
133	jadx.api.ICodeWriter	getRawBuf()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeWriter.java
134	jadx.api.ICodeWriter	getRawAnnotations()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeWriter.java
135	jadx.api.args.DeobfuscationMapFileMode	shouldRead()	0	0	[]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/args/DeobfuscationMapFileMode.java
136	jadx.api.args.DeobfuscationMapFileMode	shouldWrite()	0	0	[]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/args/DeobfuscationMapFileMode.java
137	jadx.api.data.ICodeData	getComments()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/data/ICodeData.java
138	jadx.api.data.ICodeData	getRenames()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/data/ICodeData.java
139	jadx.api.CommentsLevel	filter(jadx.api.CommentsLevel)	0	1	[false]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/CommentsLevel.java
140	jadx.api.data.ICodeComment	getNodeRef()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/data/ICodeComment.java
141	jadx.api.data.ICodeComment	getCodeRef()	0	0	[]	true	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/data/ICodeComment.java
142	jadx.api.data.ICodeComment	getComment()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/data/ICodeComment.java
143	jadx.api.data.ICodeRename	getNodeRef()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/data/ICodeRename.java
144	jadx.api.data.ICodeRename	getCodeRef()	0	0	[]	true	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/data/ICodeRename.java
145	jadx.api.data.ICodeRename	getNewName()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/data/ICodeRename.java
146	jadx.api.data.IJavaNodeRef	getType()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/data/IJavaNodeRef.java
147	jadx.api.data.IJavaNodeRef	getDeclaringClass()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/data/IJavaNodeRef.java
148	jadx.api.data.IJavaNodeRef	getShortId()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/data/IJavaNodeRef.java
149	jadx.api.data.IJavaCodeRef	getAttachType()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/data/IJavaCodeRef.java
150	jadx.api.data.IJavaCodeRef	getIndex()	0	0	[]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/data/IJavaCodeRef.java
151	jadx.api.data.IJavaCodeRef	compareTo(@org.jetbrains.annotations.NotNull jadx.api.data.IJavaCodeRef)	152	1	[false]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/data/IJavaCodeRef.java
153	jadx.api.metadata.ICodeNodeRef	getDefPosition()	0	0	[]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/metadata/ICodeNodeRef.java
154	jadx.api.metadata.ICodeNodeRef	setDefPosition(int)	0	1	[false]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/metadata/ICodeNodeRef.java
155	jadx.api.metadata.ICodeAnnotation	getAnnType()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/metadata/ICodeAnnotation.java
156	jadx.api.ICodeInfo	getCodeStr()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeInfo.java
157	jadx.api.ICodeInfo	getCodeMetadata()	0	0	[]	false	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeInfo.java
158	jadx.api.ICodeInfo	hasMetadata()	0	0	[]	false	public	false	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/ICodeInfo.java
159	jadx.api.metadata.ICodeMetadata	getAt(int)	0	1	[false]	true	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/metadata/ICodeMetadata.java
160	jadx.api.metadata.ICodeMetadata	getClosestUp(int)	0	1	[false]	true	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/metadata/ICodeMetadata.java
161	jadx.api.metadata.ICodeMetadata	searchUp(int,jadx.api.metadata.ICodeAnnotation.AnnType)	0	2	[false, false]	true	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/metadata/ICodeMetadata.java
162	jadx.api.metadata.ICodeMetadata	searchUp(int,int,jadx.api.metadata.ICodeAnnotation.AnnType)	0	3	[false, false, false]	true	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/metadata/ICodeMetadata.java
163	jadx.api.metadata.ICodeMetadata	<T>searchUp(int,java.util.function.BiFunction<java.lang.Integer,jadx.api.metadata.ICodeAnnotation,T>)	0	2	[false, false]	true	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/metadata/ICodeMetadata.java
164	jadx.api.metadata.ICodeMetadata	<T>searchDown(int,java.util.function.BiFunction<java.lang.Integer,jadx.api.metadata.ICodeAnnotation,T>)	0	2	[false, false]	true	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/metadata/ICodeMetadata.java
165	jadx.api.metadata.ICodeMetadata	getNodeAt(int)	0	1	[false]	true	public	true	file:///tmp/projects/jadx/jadx-core/src/main/java/jadx/api/metadata/ICodeMetadata.java
