message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
FIELD_NO_INIT	@NonNull field type not initialized	jadx.core.dex.instructions.args.Typed	type	168	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/Typed.java	FIELD	jadx.core.dex.instructions.args.Typed	null	type	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/Typed.java
PASS_NULLABLE	passing @Nullable parameter 'obj' where @NonNull is required	jadx.core.dex.instructions.args.ArgType	wildcard(@org.jetbrains.annotations.Nullable jadx.core.dex.instructions.args.ArgType,jadx.core.dex.instructions.args.ArgType.WildcardBound)	4573	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/ArgType.java	PARAMETER	jadx.core.dex.instructions.args.ArgType$WildcardType	WildcardType(jadx.core.dex.instructions.args.ArgType,jadx.core.dex.instructions.args.ArgType.WildcardBound)	obj	0	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/ArgType.java
PASS_NULLABLE	passing @Nullable parameter '(ObjectType) genericOuterType' where @NonNull is required	jadx.core.dex.instructions.args.ArgType	outerGeneric(@org.jetbrains.annotations.Nullable jadx.core.dex.instructions.args.ArgType,@org.jetbrains.annotations.Nullable jadx.core.dex.instructions.args.ArgType)	5481	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/ArgType.java	PARAMETER	jadx.core.dex.instructions.args.ArgType$OuterGenericObject	OuterGenericObject(jadx.core.dex.instructions.args.ArgType.ObjectType,@org.jetbrains.annotations.Nullable jadx.core.dex.instructions.args.ArgType.ObjectType)	outerType	0	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/ArgType.java
DEREFERENCE_NULLABLE	dereferenced expression innerType is @Nullable	jadx.core.dex.instructions.args.ArgType$OuterGenericObject	OuterGenericObject(jadx.core.dex.instructions.args.ArgType.ObjectType,@org.jetbrains.annotations.Nullable jadx.core.dex.instructions.args.ArgType.ObjectType)	11108	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/ArgType.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'arrayElement.selectFirst()' where @NonNull is required	jadx.core.dex.instructions.args.ArgType$ArrayArg	selectFirst()	12697	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/ArgType.java	PARAMETER	jadx.core.dex.instructions.args.ArgType	array(@org.jetbrains.annotations.NotNull jadx.core.dex.instructions.args.ArgType)	vtype	0	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/ArgType.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.dex.instructions.args.ArgType	getPrimitiveType()	14494	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/ArgType.java	METHOD	jadx.core.dex.instructions.args.ArgType	getPrimitiveType()	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/ArgType.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.dex.instructions.args.ArgType	getGenericTypes()	14891	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/ArgType.java	METHOD	jadx.core.dex.instructions.args.ArgType	getGenericTypes()	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/ArgType.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.dex.instructions.args.ArgType	getWildcardType()	15086	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/ArgType.java	METHOD	jadx.core.dex.instructions.args.ArgType	getWildcardType()	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/ArgType.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.dex.instructions.args.ArgType	getWildcardBound()	15148	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/ArgType.java	METHOD	jadx.core.dex.instructions.args.ArgType	getWildcardBound()	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/ArgType.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.dex.instructions.args.ArgType	getArrayElement()	15476	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/ArgType.java	METHOD	jadx.core.dex.instructions.args.ArgType	getArrayElement()	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/ArgType.java
PASS_NULLABLE	passing @Nullable parameter 'parse(type.substring(1))' where @NonNull is required	jadx.core.dex.instructions.args.ArgType	parse(java.lang.String)	17892	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/ArgType.java	PARAMETER	jadx.core.dex.instructions.args.ArgType	array(@org.jetbrains.annotations.NotNull jadx.core.dex.instructions.args.ArgType)	vtype	0	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/ArgType.java
DEREFERENCE_NULLABLE	dereferenced expression clsType is @Nullable	jadx.core.dex.nodes.RootNode	resolveClass(@org.jetbrains.annotations.Nullable jadx.core.dex.instructions.args.ArgType)	10412	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/RootNode.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.dex.nodes.RootNode	getClsp()	14951	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/RootNode.java	METHOD	jadx.core.dex.nodes.RootNode	getClsp()	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/RootNode.java
PASS_NULLABLE	passing @Nullable parameter 'candidateType' where @NonNull is required	jadx.core.dex.visitors.typeinference.TypeUpdate	applyWithWiderIgnoreUnknown(jadx.core.dex.nodes.MethodNode,jadx.core.dex.instructions.args.SSAVar,@org.jetbrains.annotations.Nullable jadx.core.dex.instructions.args.ArgType)	2651	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/typeinference/TypeUpdate.java	PARAMETER	jadx.core.dex.visitors.typeinference.TypeUpdate	apply(jadx.core.dex.nodes.MethodNode,jadx.core.dex.instructions.args.SSAVar,jadx.core.dex.instructions.args.ArgType,jadx.core.dex.visitors.typeinference.TypeUpdateFlags)	candidateType	2	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/typeinference/TypeUpdate.java
PASS_NULLABLE	passing @Nullable parameter 'castType' where @NonNull is required	jadx.core.dex.visitors.typeinference.TypeUpdate	checkCastListener(jadx.core.dex.visitors.typeinference.TypeUpdateInfo,jadx.core.dex.nodes.InsnNode,jadx.core.dex.instructions.args.InsnArg,jadx.core.dex.instructions.args.ArgType)	17872	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/typeinference/TypeUpdate.java	PARAMETER	jadx.core.dex.visitors.typeinference.TypeCompare	compareTypes(jadx.core.dex.instructions.args.ArgType,jadx.core.dex.instructions.args.ArgType)	second	1	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/typeinference/TypeCompare.java
DEREFERENCE_NULLABLE	dereferenced expression replaceType is @Nullable	jadx.core.dex.nodes.utils.TypeUtils	replaceTypeVariablesUsingMap(@org.jetbrains.annotations.Nullable jadx.core.dex.instructions.args.ArgType,java.util.Map<jadx.core.dex.instructions.args.ArgType,jadx.core.dex.instructions.args.ArgType>)	9146	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/utils/TypeUtils.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'type' where @NonNull is required	jadx.core.dex.info.ClassInfo	fromType(jadx.core.dex.nodes.RootNode,@org.jetbrains.annotations.Nullable jadx.core.dex.instructions.args.ArgType)	848	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/info/ClassInfo.java	PARAMETER	jadx.core.dex.info.ClassInfo	checkClassType(jadx.core.dex.instructions.args.ArgType)	type	0	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/info/ClassInfo.java
DEREFERENCE_NULLABLE	dereferenced expression parentClass is @Nullable	jadx.core.dex.info.ClassInfo	getAliasPkg()	2544	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/info/ClassInfo.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression pkg is @Nullable	jadx.core.dex.info.ClassInfo	makeFullClsName(@org.jetbrains.annotations.Nullable java.lang.String,java.lang.String,@org.jetbrains.annotations.Nullable jadx.core.dex.info.ClassInfo,boolean,boolean)	4769	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/info/ClassInfo.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression getAliasPkg() is @Nullable	jadx.core.dex.info.ClassInfo	getAliasFullPath()	5332	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/info/ClassInfo.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields superClass (line 65), parentClass (line 78) are initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.dex.nodes.ClassNode	ClassNode(jadx.core.dex.nodes.RootNode,jadx.api.plugins.input.data.IClassData)	3688	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/ClassNode.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field superClass (line 65) is initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.dex.nodes.ClassNode	ClassNode(jadx.core.dex.nodes.RootNode,jadx.core.dex.info.ClassInfo,int)	8344	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/ClassNode.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	jadx.core.dex.nodes.ClassNode	initialLoad(jadx.api.plugins.input.data.IClassData)	4051	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/ClassNode.java	FIELD	jadx.core.dex.nodes.ClassNode	null	superClass	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/ClassNode.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	jadx.core.dex.nodes.ClassNode	updateGenericClsData(@org.jetbrains.annotations.Nullable jadx.core.dex.instructions.args.ArgType,java.util.List<jadx.core.dex.instructions.args.ArgType>,java.util.List<jadx.core.dex.instructions.args.ArgType>)	6484	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/ClassNode.java	FIELD	jadx.core.dex.nodes.ClassNode	null	superClass	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/ClassNode.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields nameMap (line 31), superTypesCache (line 32), implementsCache (line 33) are initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.clsp.ClspGraph	ClspGraph(jadx.core.dex.nodes.RootNode)	1049	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/clsp/ClspGraph.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	jadx.core.dex.info.MethodInfo	MethodInfo(jadx.core.dex.info.ClassInfo,java.lang.String,java.util.List<jadx.core.dex.instructions.args.ArgType>,@org.jetbrains.annotations.Nullable jadx.core.dex.instructions.args.ArgType)	885	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/info/MethodInfo.java	FIELD	jadx.core.dex.info.MethodInfo	null	retType	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/info/MethodInfo.java
DEREFERENCE_NULLABLE	dereferenced expression type is @Nullable	jadx.core.dex.info.FieldInfo	equalsNameAndType(jadx.core.dex.info.FieldInfo)	1963	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/info/FieldInfo.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression type is @Nullable	jadx.core.dex.info.FieldInfo	equals(java.lang.Object)	2230	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/info/FieldInfo.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression type is @Nullable	jadx.core.dex.info.FieldInfo	hashCode()	2401	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/info/FieldInfo.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field type (line 20) is initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.dex.nodes.FieldNode	FieldNode(jadx.core.dex.nodes.ClassNode,jadx.core.dex.info.FieldInfo,int)	952	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/FieldNode.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	jadx.core.dex.nodes.FieldNode	FieldNode(jadx.core.dex.nodes.ClassNode,jadx.core.dex.info.FieldInfo,int)	1082	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/FieldNode.java	FIELD	jadx.core.dex.nodes.FieldNode	null	type	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/FieldNode.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull field namedValues (line 17) is initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.xmlgen.entry.ResourceEntry	ResourceEntry(int,java.lang.String,java.lang.String,java.lang.String,java.lang.String)	426	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/entry/ResourceEntry.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field namedValues (line 11) is initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.xmlgen.entry.ProtoValue	ProtoValue(java.lang.String)	276	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/entry/ProtoValue.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field namedValues (line 11) is initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.xmlgen.entry.ProtoValue	ProtoValue()	347	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/entry/ProtoValue.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields nsMap (line 43), nsMapGenerated (line 44), writer (line 47), strings (line 48), valuesParser (line 51), resourceIds (line 55) are initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.xmlgen.BinaryXMLParser	BinaryXMLParser(jadx.core.dex.nodes.RootNode)	1810	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/BinaryXMLParser.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	jadx.core.xmlgen.BinaryXMLParser	parse(java.io.InputStream)	2502	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/BinaryXMLParser.java	FIELD	jadx.core.xmlgen.BinaryXMLParser	null	nsMap	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/BinaryXMLParser.java
PASS_NULLABLE	passing @Nullable parameter 'str' where @NonNull is required	jadx.core.xmlgen.BinaryXMLParser	decodeAttribute(int,int,int,java.lang.String,java.lang.String)	11931	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/BinaryXMLParser.java	PARAMETER	jadx.core.xmlgen.BinaryXMLParser	deobfClassName(java.lang.String)	className	0	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/BinaryXMLParser.java
FIELD_NO_INIT	@NonNull field is not initialized	jadx.core.xmlgen.CommonBinaryParser	is	174	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/CommonBinaryParser.java	FIELD	jadx.core.xmlgen.CommonBinaryParser	null	is	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/CommonBinaryParser.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields nsMap (line 22), writer (line 25) are initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.xmlgen.ProtoXMLParser	ProtoXMLParser(jadx.core.dex.nodes.RootNode)	851	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/ProtoXMLParser.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	jadx.core.xmlgen.ProtoXMLParser	parse(java.io.InputStream)	1172	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/ProtoXMLParser.java	FIELD	jadx.core.xmlgen.ProtoXMLParser	null	nsMap	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/ProtoXMLParser.java
FIELD_NO_INIT	@NonNull static field androidResMap not initialized	jadx.core.xmlgen.entry.ValuesParser	androidResMap	552	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/entry/ValuesParser.java	FIELD	jadx.core.xmlgen.entry.ValuesParser	null	androidResMap	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/entry/ValuesParser.java
DEREFERENCE_NULLABLE	dereferenced expression strings is @Nullable	jadx.core.xmlgen.entry.ValuesParser	decodeValue(int,int)	3030	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/entry/ValuesParser.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.clsp.ClspClass	getParents()	839	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/clsp/ClspClass.java	METHOD	jadx.core.clsp.ClspClass	getParents()	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/clsp/ClspClass.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull field classes (line 75) is initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.clsp.ClsSet	ClsSet(jadx.core.dex.nodes.RootNode)	1869	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/clsp/ClsSet.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.clsp.ClsSet	getCls(java.lang.String,java.util.Map<java.lang.String,jadx.core.clsp.ClspClass>)	5160	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/clsp/ClsSet.java	METHOD	jadx.core.clsp.ClsSet	getCls(java.lang.String,java.util.Map<java.lang.String,jadx.core.clsp.ClspClass>)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/clsp/ClsSet.java
PASS_NULLABLE	passing @Nullable parameter 'readArgType(in)' where @NonNull is required	jadx.core.clsp.ClsSet	readArgType(java.io.DataInputStream)	14918	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/clsp/ClsSet.java	PARAMETER	jadx.core.dex.instructions.args.ArgType	array(@org.jetbrains.annotations.NotNull jadx.core.dex.instructions.args.ArgType)	vtype	0	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/ArgType.java
WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method jadx.core.dex.nodes.IMethodDetails.getReturnType() returns @NonNull	jadx.core.clsp.ClspMethod	getReturnType()	1158	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/clsp/ClspMethod.java	METHOD	jadx.core.dex.nodes.IMethodDetails	getReturnType()	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/IMethodDetails.java
DEREFERENCE_NULLABLE	dereferenced expression type is @Nullable	jadx.core.dex.instructions.args.LiteralArg	fixLiteralType(long,@org.jetbrains.annotations.Nullable jadx.core.dex.instructions.args.ArgType)	617	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/LiteralArg.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression type is @Nullable	jadx.core.dex.instructions.args.LiteralArg	LiteralArg(long,@org.jetbrains.annotations.Nullable jadx.core.dex.instructions.args.ArgType)	1121	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/LiteralArg.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	jadx.core.dex.instructions.args.LiteralArg	LiteralArg(long,@org.jetbrains.annotations.Nullable jadx.core.dex.instructions.args.ArgType)	1261	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/LiteralArg.java	FIELD	jadx.core.dex.instructions.args.Typed	null	type	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/Typed.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.dex.nodes.InsnNode	getResult()	2281	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/InsnNode.java	METHOD	jadx.core.dex.nodes.InsnNode	getResult()	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/InsnNode.java
DEREFERENCE_NULLABLE	dereferenced expression edge is @Nullable	jadx.core.dex.attributes.nodes.EdgeInsnAttr	addEdgeInsn(jadx.core.dex.nodes.Edge,jadx.core.dex.nodes.InsnNode)	586	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/attributes/nodes/EdgeInsnAttr.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.dex.attributes.nodes.RegDebugInfoAttr	getRegType()	566	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/attributes/nodes/RegDebugInfoAttr.java	METHOD	jadx.core.dex.attributes.nodes.RegDebugInfoAttr	getRegType()	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/attributes/nodes/RegDebugInfoAttr.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields handlerBlock (line 26), handlerRegion (line 28), tryBlock (line 31) are initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.dex.trycatch.ExceptionHandler	ExceptionHandler(int)	1147	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/trycatch/ExceptionHandler.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields cleanSuccessors (line 43), domFrontier (line 53), idom (line 58) are initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.dex.nodes.BlockNode	BlockNode(int,int,int)	1451	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/BlockNode.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression block is @Nullable	jadx.core.dex.nodes.BlockNode	isDominator(jadx.core.dex.nodes.BlockNode)	3550	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/BlockNode.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	jadx.core.dex.nodes.BlockNode	setDoms(java.util.BitSet)	3719	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/BlockNode.java	FIELD	jadx.core.dex.nodes.BlockNode	null	doms	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/BlockNode.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	jadx.core.dex.nodes.BlockNode	setDomFrontier(java.util.BitSet)	3863	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/BlockNode.java	FIELD	jadx.core.dex.nodes.BlockNode	null	domFrontier	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/BlockNode.java
